"","employees","salaries_2017","salary_adustments","salaries_2018","got_raise"
"1","Employee 1",48215.7194288447,1623.75842686743,49839.4778557122,TRUE
"2","Employee 2",46295.5852877349,161.270686658099,46456.855974393,TRUE
"3","Employee 3",46574.2142614909,4914.41383375786,51488.6280952487,TRUE
"4","Employee 4",41911.867572926,8489.03761478141,50400.9051877074,TRUE
"5","Employee 5",46675.895198714,5270.52772464231,51946.4229233563,TRUE
"6","Employee 6",45748.4166976064,-4852.16895351186,40896.2477440946,FALSE
"7","Employee 7",40092.2169862315,419.132125098258,40511.3491113298,TRUE
"8","Employee 8",42040.4916885309,4477.55789733492,46518.0495858658,TRUE
"9","Employee 9",43686.4114855416,1334.46569670923,45020.8771822508,TRUE
"10","Employee 10",44888.7740052305,-1467.04600891098,43421.7279963195,FALSE
"11","Employee 11",40811.7534150369,214.253087760881,41026.0065027978,TRUE
"12","Employee 12",49293.3471314609,3165.12254066765,52458.4696721286,TRUE
"13","Employee 13",43493.4070915915,4445.00437704846,47938.41146864,TRUE
"14","Employee 14",48839.0241051093,596.36349324137,49435.3875983506,TRUE
"15","Employee 15",47321.5502058156,7643.48468626849,54965.0348920841,TRUE
"16","Employee 16",46963.5054678656,-290.123748127371,46673.3817197382,FALSE
"17","Employee 17",41797.1175792627,8019.20155063272,49816.3191298954,TRUE
"18","Employee 18",46778.402805794,1162.82220114954,47941.2250069436,TRUE
"19","Employee 19",48230.2005332895,8421.34717735462,56651.5477106441,TRUE
"20","Employee 20",49210.3599989787,-4195.96060877666,45014.399390202,FALSE
"21","Employee 21",43818.0642551742,4701.64428232238,48519.7085374966,TRUE
"22","Employee 22",40430.2608082071,-2068.41231905855,38361.8484891485,FALSE
"23","Employee 23",41556.2711423263,-1938.82741848938,39617.4437238369,FALSE
"24","Employee 24",42458.5234955885,-1517.40097324364,40941.1225223448,FALSE
"25","Employee 25",49844.5179942064,7591.52094484307,57436.0389390495,TRUE
"26","Employee 26",40398.0660461821,686.81392702274,41084.8799732048,TRUE
"27","Employee 27",46513.0466641858,9963.7980083935,56476.8446725793,TRUE
"28","Employee 28",46251.7449609004,879.90784086287,47131.6528017633,TRUE
"29","Employee 29",43510.4462644085,-1843.28922536224,41667.1570390463,FALSE
"30","Employee 30",48534.5957940444,4939.10481804051,53473.7006120849,TRUE
"31","Employee 31",47504.3812999502,-4113.14581637271,43391.2354835775,FALSE
"32","Employee 32",43086.3970052451,-4493.67933440953,38592.7176708356,FALSE
"33","Employee 33",45606.4810790122,7906.03318368085,53512.514262693,TRUE
"34","Employee 34",47706.082968507,2754.07253880985,50460.1555073168,TRUE
"35","Employee 35",41110.8464794233,627.987320767716,41738.8338001911,TRUE
"36","Employee 36",47477.7426058426,4058.98062861525,51536.7232344579,TRUE
"37","Employee 37",40046.4722560719,-3816.78783334792,36229.6844227239,FALSE
"38","Employee 38",44937.64300365,-843.534151790664,44094.1088518593,FALSE
"39","Employee 39",46891.2442633882,-1354.86284387298,45536.3814195152,FALSE
"40","Employee 40",46630.7526314631,6576.35869341902,53207.1113248821,TRUE
"41","Employee 41",46862.7582816407,-2450.14929329045,44412.6089883503,FALSE
"42","Employee 42",42077.4017251097,6583.9482168667,48661.3499419764,TRUE
"43","Employee 43",40440.8089467324,1715.16015776433,42155.9691044968,TRUE
"44","Employee 44",46595.1719833538,710.179107263684,47305.3510906175,TRUE
"45","Employee 45",47233.2370467484,1128.32393264398,48361.5609793924,TRUE
"46","Employee 46",40041.3376023062,2043.63759723492,42084.9751995411,TRUE
"47","Employee 47",47048.9886240102,6570.99615433253,53619.9847783428,TRUE
"48","Employee 48",47817.862262018,-4320.72786381468,43497.1343982033,FALSE
"49","Employee 49",41797.724973876,-4229.35381066054,37568.3711632155,FALSE
"50","Employee 50",40449.972175993,564.746021991596,41014.7181979846,TRUE
"51","Employee 51",46640.1221347041,-4755.67445508204,41884.4476796221,FALSE
"52","Employee 52",49518.9105067402,-3049.15086599067,46469.7596407495,FALSE
"53","Employee 53",45437.3825481161,9296.88544943929,54734.2679975554,TRUE
"54","Employee 54",40781.3763082959,-1190.2941216249,39591.082186671,FALSE
"55","Employee 55",40934.8430600949,2052.279060008,42987.1221201029,TRUE
"56","Employee 56",44707.9307585955,-32.828280236572,44675.1024783589,FALSE
"57","Employee 57",47043.69969666,-4627.17432994395,42416.5253667161,FALSE
"58","Employee 58",46995.2611625195,-4382.61885545217,42612.6423070673,FALSE
"59","Employee 59",41092.6761385053,3244.69433980994,44337.3704783153,TRUE
"60","Employee 60",42246.0443014279,901.751880301163,43147.7961817291,TRUE
"61","Employee 61",47811.4235401154,4809.33209648356,52620.7556365989,TRUE
"62","Employee 62",48681.590219494,5962.31893170625,54643.9091512002,TRUE
"63","Employee 63",48034.2556675896,270.670958561823,48304.9266261514,TRUE
"64","Employee 64",44671.4406833053,4020.83044173196,48692.2711250372,TRUE
"65","Employee 65",46419.9558249675,1240.06084515713,47660.0166701246,TRUE
"66","Employee 66",48699.8462909833,6437.76030978188,55137.6066007651,TRUE
"67","Employee 67",46575.2677619457,1812.61555058882,48387.8833125345,TRUE
"68","Employee 68",47754.6381112188,8152.10670116358,55906.7448123824,TRUE
"69","Employee 69",45778.0850771815,2097.16855897568,47875.2536361571,TRUE
"70","Employee 70",42859.1556800529,-3953.71655933559,38905.4391207173,FALSE
"71","Employee 71",41569.5387776941,8390.99791250192,49960.536690196,TRUE
"72","Employee 72",46911.8080940098,1189.32066252455,48101.1287565343,TRUE
"73","Employee 73",43377.8011775576,-3162.30053431354,40215.500643244,FALSE
"74","Employee 74",45767.3487323336,9526.20287891477,55293.5516112484,TRUE
"75","Employee 75",42253.8354620337,4182.28880036622,46436.1242624,TRUE
"76","Employee 76",44023.8822926767,-2971.5694335755,41052.3128591012,FALSE
"77","Employee 77",43598.7000004388,646.734945476055,44245.4349459149,TRUE
"78","Employee 78",48103.4612446092,57.3122117202729,48160.7734563295,TRUE
"79","Employee 79",47055.9035148472,5118.86822991073,52174.7717447579,TRUE
"80","Employee 80",45518.8814667054,8922.63447865844,54441.5159453638,TRUE
"81","Employee 81",44143.9392743632,5864.49568159878,50008.434955962,TRUE
"82","Employee 82",43762.7917411737,548.088882351294,44310.880623525,TRUE
"83","Employee 83",46767.7241610363,-4338.52875605226,42429.1954049841,FALSE
"84","Employee 84",42999.4315211661,-373.567633796483,42625.8638873696,FALSE
"85","Employee 85",47435.61436655,5823.15665204078,53258.7710185908,TRUE
"86","Employee 86",49751.1080116965,-1037.33499534428,48713.7730163522,FALSE
"87","Employee 87",45089.4974288531,-3749.40696405247,41340.0904648006,FALSE
"88","Employee 88",45427.1025396883,2615.06469571032,48042.1672353987,TRUE
"89","Employee 89",46883.9848809876,8982.86409326829,55866.8489742558,TRUE
"90","Employee 90",44500.9711547755,-4684.35731134377,39816.6138434317,FALSE
"91","Employee 91",44228.0868371017,5279.47761001997,49507.5644471217,TRUE
"92","Employee 92",46929.8717007041,144.427584018558,47074.2992847227,TRUE
"93","Employee 93",41823.3427591622,1993.92431997694,43817.2670791391,TRUE
"94","Employee 94",49654.3709933758,-1525.58495872654,48128.7860346492,FALSE
"95","Employee 95",40407.8643629327,3531.20193467475,43939.0662976075,TRUE
"96","Employee 96",40819.0929051489,7068.18465259857,47887.2775577474,TRUE
"97","Employee 97",49837.4322615564,-1546.21787602082,48291.2143855356,FALSE
"98","Employee 98",41784.6717708744,5314.79459139518,47099.4663622696,TRUE
"99","Employee 99",42191.0981391557,3558.46346355975,45749.5616027154,TRUE
"100","Employee 100",45989.5548806526,3121.13599269651,49110.6908733491,TRUE
